president_year,sentence,label,sentiment_label,sentiment_score
Quezon-1936,large landed estates haciendas offer different problem.,0.0,NEGATIVE,0.9397732615470886
Quezon-1936,"administration, coalition platform, committed policy favoring acquisition estates fair price, may sold small lots tenants.",0.0,NEGATIVE,0.9048404097557068
Quezon-1936,"regret state careful study question, reached conclusion step would remedy situation could carried without exposing country great financial losses.",0.0,NEGATIVE,0.9464370012283324
Quezon-1936,"immediately assuming office, instructed department labor department agriculture commerce give necessary information might recommend national assembly regular session purchase landed estates haciendas subsequent sale tenants.",0.0,NEGATIVE,0.9711797833442688
Quezon-1936,"secretaries said departments personally investigated outstanding controversies haciendas tenants, also taken part one investigations.",1.0,POSITIVE,0.8932552337646484
Quezon-1936,likewise studied effects purchase socalled friar lands.,1.0,POSITIVE,0.7886114716529846
Quezon-1936,"earnest conviction purchase haciendas government solve agrarian social problems existing therein, transfer government difficulties tenants present landowners.",1.0,POSITIVE,0.9991077780723572
Quezon-1936,"friar lands acquired government purpose reselling small parcels men working lands but, several causes, result large area haciendas hands people.",0.0,NEGATIVE,0.9696241021156312
Quezon-1936,lot former tillers lands least improved.,0.0,NEGATIVE,0.998206377029419
Quezon-1936,"investment, therefore, several millions pesos government purchase friar lands been, exceptions, benefit people contemplated government.",0.0,NEGATIVE,0.8824132084846497
Quezon-1936,latest report transaction government lost heavily.,0.0,NEGATIVE,0.9983200430870056
Quezon-1936,"philippine government lost price paid friar lands relatively low, evident now, price asked haciendas much higher, government bound suffer greater loss.",0.0,NEGATIVE,0.9994117021560668
Quezon-1936,"might justification exposing country financial loss if, purchase, majority people working become owners land cultivating.",0.0,NEGATIVE,0.9954444169998168
Quezon-1936,"positive, however, case, case friar lands, i, one, despite commitment coalition platform, wish impose upon people burden national debt children bear merely give individuals opportunity acquire particular areas expense people much available fertile untouched public land many regions country, particularly mindanao.",1.0,POSITIVE,0.9853144884109496
Quezon-1936,"realize difficulty convincing men families living haciendas move places birth order settle provinces islands, knowing attachment filipino hometown.",0.0,NEGATIVE,0.9729238748550416
Quezon-1936,must encourage people national outlook may feel home whatever corner philippines may find themselves.,1.0,POSITIVE,0.9977027773857116
Quezon-1936,"thus opportunity induce settlement sparsely populated areas tenants haciendas, money government would surely lose purchase could invested better advantage construction roads improvement health conditions said uninhabited rich sections philippines.",0.0,NEGATIVE,0.8823295831680298
Quezon-1936,"meantime, recommend adoption measures similar adopted ireland solve agrarian problems existing time immemorial.",1.0,POSITIVE,0.9289154410362244
Quezon-1936,also recommend immediate passage law authorizing expropriation portions large haciendas urban character occupied houses tenants.,1.0,POSITIVE,0.9961295127868652
Quezon-1936,"opportunity homes thus assured, settlement present difficulties tenants relative farm lands might longer urgent necessity.",1.0,POSITIVE,0.9834764003753662
Quezon-1936,"previous legislative enactments inaugural session, lasted barely thirty days, enacted important legislation pledged coalition platform urgently required nature new responsibilities present government.",0.0,NEGATIVE,0.7773644328117371
Quezon-1936,record made earned commendation constitutes main reason prevailing confidence future.,1.0,POSITIVE,0.9920187592506408
Quezon-1936,beg leave report done executive compliance legislative enactments.,0.0,NEGATIVE,0.9725565910339355
Quezon-1936,"national defense –conscious fact prime duty every government provide national defense, first measure enacted national defense act commonwealth act no.",1.0,POSITIVE,0.9442101120948792
Quezon-1936,.,1.0,POSITIVE,0.9668781757354736
Quezon-1936,"act provides reorganization defensive system composed regular force trained citizen army, contemplates yearly appropriation ,, ten years, end nation placed position serene dignity amongst powers world.",1.0,POSITIVE,0.9745510220527648
Quezon-1936,comprehensive report steps taken pursuance provisions national defense act submitted military adviser pleasure transmit separate message.,1.0,POSITIVE,0.8695525527000427
Quezon-1936,suffice say response country call assembly exceeded fondest expectations.,0.0,NEGATIVE,0.7639636397361755
Quezon-1936,number filipinos enrolled date fixed registration accordance provisions national defense act greatly excess anticipated fact almost double estimates.,0.0,NEGATIVE,0.9595884680747986
Quezon-1936,"school teachers given instructions training camps equip knowledge necessary carry work assigned schools provisions national defense act, conducted well training successful deserve wellmerited public recognition.",0.0,NEGATIVE,0.953206479549408
Quezon-1936,plainly demonstrated people ready supreme sacrifice defense motherland liberty.,1.0,POSITIVE,0.9983903169631958
Quezon-1936,"order expedite organization new army, made ad interim appointments positions chief deputy chief staff, provost marshal, high ranking officers.",1.0,POSITIVE,0.9800407886505128
Quezon-1936,appointments made careful impartial study record every man made upon recommendation military adviser government.,1.0,POSITIVE,0.988088071346283
Quezon-1936,"one better knows essential entirely disassociate army politics and, scrupulously rank file high command, make merit one basis promotion.",1.0,POSITIVE,0.658986508846283
Quezon-1936,army doubleedged sword.,0.0,NEGATIVE,0.8587250113487244
Quezon-1936,"arm government last resort enforcement laws compel obedience constituted authority, maintenance peace order, defense national integrity liberty.",1.0,POSITIVE,0.8022603988647461
Quezon-1936,"contemporary history proves us, army also disturber peace enemy law established government, many instances instrument overthrow constitutional regime.",1.0,POSITIVE,0.8596941828727722
Quezon-1936,"building national defense, organizing regular armed forces islands, tragic lessons history must constantly borne mind, behooves us, time entrusted responsibility leadership nation, forever watchful vigilant lest sow seeds possible future misuse armed forces.",1.0,POSITIVE,0.9819221496582032
Quezon-1936,"fair treatment army rank file, upholding civil authority military, insistence upon strict discipline within organization, noninterference outsiders, political otherwise, rigid prohibition use organization members political purposes –these basic principles must faithfully adhered order make philippine army safeguard liberties constitutional government, well bulwark national integrity independence.",1.0,POSITIVE,0.9900347590446472
Quezon-1936,"brief period head government, inspected garrisons philippine army constabulary.",1.0,POSITIVE,0.8737972974777222
Quezon-1936,know known years many officers organization intimate relations high command.,1.0,POSITIVE,0.996091902256012
Quezon-1936,"discipline, gentlemanly conduct, devotion duty, patriotism courage officers men make feel proud filipino commanderinchief armed forces commonwealth.",1.0,POSITIVE,0.9997050166130066
Quezon-1936,"national economic council –another important legislation passed inaugural session creates national economic council advise government economic financial questions, including improvement promotion industries, diversification crops production, tariffs, taxation, matters may time time submitted consideration president, formulate economic program based national independence.",1.0,POSITIVE,0.9779380559921264
Quezon-1936,"accordance provisions said act, appointed secretary finance, secretary agriculture commerce, chairman board directors philippine national bank, president national development company, president manila railroad company, mr. joaquin m. elizalde, hon.",1.0,POSITIVE,0.9844666719436646
Quezon-1936,"r.j. fernandez, mr. wenceslao trinidad, mr. vicente madrigal, hon.",1.0,POSITIVE,0.994508683681488
Quezon-1936,"francisco varona, mr. ramon soriano, hon.",1.0,POSITIVE,0.9972130656242372
Quezon-1936,"vicente singson encarnacion, hon.",1.0,POSITIVE,0.9954259991645812
Quezon-1936,"rafael r. alunan dr. manuel l. roxas, members national economic council designated chairman thereof secretary finance.",1.0,POSITIVE,0.9883692264556884
