president_year,sentence,label,sentiment_label,sentiment_score
Magsaysay-1957,"work completed last month plant put service furnish , kilowatts people northern central luzon manila.",,POSITIVE,0.6355457901954651
Magsaysay-1957,"completed projects started administration, total capacity , kilowatts—the maria cristina no.",,NEGATIVE,-0.9354324340820312
Magsaysay-1957,"unit lanao, amburayan chute project la union, peñaranda chute project.",,NEGATIVE,-0.9903309345245361
Magsaysay-1957,"nueva ecija, digos river talomo no.",,POSITIVE,0.5349230766296387
Magsaysay-1957,"projects davao, balombong .river project catanduanes.",,POSITIVE,0.7558291554450989
Magsaysay-1957,"construction, completed year, loboc river project bohol, agusan river project bukidnon, barit river project camarines sur, total capacity , kilowatts.",,POSITIVE,0.8446092009544373
Magsaysay-1957,begun construction the.,,POSITIVE,0.9841051697731018
Magsaysay-1957,"biñga project agno river capacity , kilowatts.",,NEGATIVE,-0.9916422367095947
Magsaysay-1957,"projects, principally marikina purpose project .",,POSITIVE,0.9500911235809326
Magsaysay-1957,"kilowatts, maria cristina no.",,POSITIVE,0.6561717987060547
Magsaysay-1957,"unit , kilowatts, bubonawan project , kilowatts started year.",,POSITIVE,0.9466338157653809
Magsaysay-1957,"these, together thermal dieselelectric plants installed private utility operators, provide people necessary power turn wheels industry .and conveniences make homes livable.",,POSITIVE,0.9990917444229126
Magsaysay-1957,"metallurgical industry lay basis development metallurgical industry, national shipyard steel corporation nassco establishing, first pigiron smelting plants country.",,POSITIVE,0.908424973487854
Magsaysay-1957,"plants process iron ore coming mines pigiron which, turn, used existing steel mills.",,NEGATIVE,-0.9273006916046143
Magsaysay-1957,nassco also establish rolling mills steel plates sheets used shipyards fabricating shops.,,NEGATIVE,-0.6528555750846863
Magsaysay-1957,"plants operation within approx­imately two years, shall gone long way towards supplying needs iron steel resources.",,NEGATIVE,-0.9924944639205933
Magsaysay-1957,"complementary steps towards development metallurgical industry, government give impetus mineral exploitation, particularly iron base metals.",,POSITIVE,0.9861111640930176
Magsaysay-1957,"large nickeliron reserves nonoc island, surigao, within government reservation, opened development.",,POSITIVE,0.87749183177948
Magsaysay-1957,recommend congress enact appropriate legislation matter.,,POSITIVE,0.999054491519928
Magsaysay-1957,"expansion economy, particularly in­dustrial sector, results growth urban communities increases effective demand domestic production.",,POSITIVE,0.9993696808815002
Magsaysay-1957,"also gives rise variety new occupations, especially supplementary industries distributive trades.",,POSITIVE,0.9943581223487854
Magsaysay-1957,means increasing opportunities employment labor force.,,POSITIVE,0.9991927742958069
Magsaysay-1957,"government business respect governments participation business, would like state policy .",,POSITIVE,0.959790050983429
Magsaysay-1957,"government limit participation cases reasons national interest require it, participation desirable order stimulate private investment particular field.",,NEGATIVE,-0.823468029499054
Magsaysay-1957,"line policy, government disposed, prepared dispose, enterprises fulfill either purposes stated, subject, course, proper safeguards public interest.",,NEGATIVE,-0.8098169565200806
Magsaysay-1957,"economic planning achievement results, effort guided main economic plan adopted start administration, announced march , .",,POSITIVE,0.9978177547454834
Magsaysay-1957,"stated once, plan inflexible updated periodically basis past performance, changing, conditions, prospects advance.",,NEGATIVE,-0.9682536721229553
Magsaysay-1957,"stateofthenation message , stressed necessity revitalizing national economic council.",,NEGATIVE,-0.6330923438072205
Magsaysay-1957,"end, government reorganization plan no.",,NEGATIVE,-0.9902432560920715
Magsaysay-1957,"approved july, , thus creating machinery revision economic plan.",,POSITIVE,0.9858981370925903
Magsaysay-1957,"meanwhile, end free trade united states impending reparations agreement japan made imperative newly reorganized council begin task revision.",,NEGATIVE,-0.9331429600715637
Magsaysay-1957,"consequently, september, , requested national economic council undertake task.",,POSITIVE,0.857208251953125
Magsaysay-1957,"soon became evident, however, trends council harmony fiscal policies.",,NEGATIVE,-0.7719824314117432
Magsaysay-1957,"reiterated policies budget message congress february , , contained comprehensive fiscal plan embodying investment program priorities consonance economic plan.",,POSITIVE,0.9850244522094727
Magsaysay-1957,"despite this, trends continued.",,POSITIVE,0.9892188906669617
Magsaysay-1957,"consequence, changes came councils membership march, .",,POSITIVE,0.7298805713653564
Magsaysay-1957,nec able proceed work consistently economic program.,,POSITIVE,0.9988490343093872
Magsaysay-1957,"january , , national economic council submitted recommendations updating economic development program.",,POSITIVE,0.988916277885437
Magsaysay-1957,"recommendations included system industrial priorities govern allocation foreign exchange, administration governments fiscal operations, extension credit.",,POSITIVE,0.7482502460479736
Magsaysay-1957,"adopted industrial priority system guide implementation projects make maximum contribution production, employment, income.",,POSITIVE,0.9970935583114624
Magsaysay-1957,"implementing arm government carry part, pursuant economic program, national, development authority charged function supervision government corporations definitely needed.",,POSITIVE,0.9253888130187988
Magsaysay-1957,"i, therefore, recommend enactment law creating authority.",,POSITIVE,0.9981645941734314
Magsaysay-1957,"fiscal monetary policies beginning, adhered principle, promoting economic development without impairing monetary stability.",,POSITIVE,0.9988386034965515
Magsaysay-1957,"have, therefore implemented coordinated fiscal, monetary, exchange control policies instruments development accordance principle.",,POSITIVE,0.986903190612793
Magsaysay-1957,annual fiscal budgets government given emphasis public spending economic development.,,POSITIVE,0.9811086058616638
Magsaysay-1957,purposes.,,POSITIVE,0.9947724938392639
Magsaysay-1957,"total expenditures economic development since amounted billion, million pesos, risen million million .",,POSITIVE,0.9635253548622131
Magsaysay-1957,significant record production last years supported credit policy continued emphasize liberal assistance projects whose contribution national income economic development deemed high.,,POSITIVE,0.9892579913139343
Magsaysay-1957,credits socially desirable projects made available increased number branches agencies domestic financial institutions creation cooperatives rural banks.,,POSITIVE,0.9974178075790405
Magsaysay-1957,"total outstanding credit financial institutions reached billion, million pesos end , representing increase billion, million pesos since .",,POSITIVE,0.9264382123947144
Magsaysay-1957,"period, share agri­culture manufacturing total bank credits increased substantially share commerce real estate correspondingly declined.",,NEGATIVE,-0.9945229291915894
Magsaysay-1957,favorable shift pat­tern distribution bank credits indicates effective­ness credit policies.,,POSITIVE,0.9971287846565247
Magsaysay-1957,controlling inflationary pressures high level government spending development expansion credit obviously carry inflationary tendencies affect monetary stability.,,NEGATIVE,-0.9779670238494873
Magsaysay-1957,rising prices inflationary pressures principal industrial countries added tendencies.,,NEGATIVE,-0.9470674991607666
Magsaysay-1957,managed fiscal monetary policies way minimize adverse effects pressures internal external stability.,,POSITIVE,0.8844369053840637
Magsaysay-1957,policies accompanying increase local production kept inflationary trends control.,,NEGATIVE,-0.9661376476287842
Magsaysay-1957,"insure effective distribution public funds among essential strategic development projects, budget commission prepared fiveyear program public investment.",,POSITIVE,0.9871992468833923
Magsaysay-1957,"coordination program, central bank formulated fiveyear foreign exchange budget designed meet important requirements private public investments foreign exchange close coordination existing fiscal monetary authorities assurance five year fiscal budget fiveyear foreign exchange budget carefully properly implemented.",,POSITIVE,0.9735402464866638
Magsaysay-1957,"checking rising prices still faced problem avoiding, months ahead, marked increase prices cost living arising government spending development, well inflationary trends abroad consequent heavy pressure international reserves.",,NEGATIVE,-0.9814779758453369
Magsaysay-1957,"meet problem, continue adjust foreign exchange allocations demand essential consumer goods without impairing requirements high priority project.",,POSITIVE,0.9909071922302246
Magsaysay-1957,also keep public borrowing bond issue constant review order undue pressure reserves may avoided.,,NEGATIVE,-0.9822873473167419
Magsaysay-1957,realize success policies effective use instruments depend extent government create climate encourage private investments.,,POSITIVE,0.9976784586906433
Magsaysay-1957,important element climate structure tariff rates.,,POSITIVE,0.9452374577522278
Magsaysay-1957,"present tariff rates, however, adequate serve purpose economic development.",,NEGATIVE,-0.5515368580818176
Magsaysay-1957,"urge, therefore, congress give priority matter.",,POSITIVE,0.5779450535774231
Magsaysay-1957,"japanese reparations is, finally, one aspect foreign exchange resources requires immediate attention—the need properly directing distribution utilization goods services japanese reparations.",,NEGATIVE,-0.9928004741668701
Magsaysay-1957,"part foreign exchange resources, reparations payments synchronized integrated allocation available financial resources country.",,POSITIVE,0.7740230560302734
Magsaysay-1957,"legislative authority also necessary permanent office would budget requirements, supervise deliveries, oversee proper utilization distribution reparations goods services accordance definite criteria.",,POSITIVE,0.6998314261436462
Magsaysay-1957,"economic stability engaged vital tasks economic development, government must avoid unsound dangerous policies would nullify gains.",,POSITIVE,0.9514291286468506
Magsaysay-1957,agitation immediate total removal economic controls.,,NEGATIVE,-0.9912915825843811
